time,device_id,region,gps_class,balloon_lat,balloon_lon,balloon_alt,lora_sf,gateway_id,gw_lat,gw_lon,rssi,snr,anonymized,has_coords,gc_km,slant_km,elev_gw_deg,depr_balloon_deg,azimuth_deg,phase
2026-05-29 18:14:11.577048+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d583,,,-119,-9.2,False,False,,,,,,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-98,4.0,False,True,20.023295552181292,22.410815187873258,26.508080252466154,26.688153826857715,165.96033633803802,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,fest-kerlink,36.71525376025787,-4.495701491832734,-103,-1.0,False,True,19.6246913689521,22.05483890803083,26.973878668713425,27.150367514509398,170.45926791850275,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,36.7357156,-4.55457939,-103,-7.0,True,True,17.19448308852274,19.919760499822885,30.169133492942784,30.32376698079457,186.66223756602506,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-hdfenergy,,,-110,-2.0,False,False,,,,,,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-114,-7.5,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-115,-1.5,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-115,-4.0,False,False,,,,,,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-001,36.763839,-4.128103,-117,-3.2,False,True,38.577739557838306,39.890631644154645,14.394990398546456,14.74192786625532,111.08000598455124,float
2026-05-29 18:19:20.031349+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-120,-6.2,False,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-105,1.8,False,True,20.023295552181292,22.410815187873258,26.508080252466154,26.688153826857715,165.96033633803802,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-3133303733004000,36.770203,-4.099151,-107,1.0,False,True,40.753895249758315,42.002038752050154,13.637897180472512,14.004405259465441,108.83383345472043,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-hdfenergy,,,-107,-1.5,False,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,fest-kerlink,36.71525376025787,-4.495701491832734,-107,7.0,False,True,19.6246913689521,22.05483890803083,26.973878668713425,27.150367514509398,170.45926791850275,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,36.7357156,-4.55457939,-108,9.0,True,True,17.19448308852274,19.919760499822885,30.169133492942784,30.32376698079457,186.66223756602506,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsarquitectura,36.72812749835394,-4.4196555018425,-112,3.0,False,True,20.532675581501284,22.86778389120755,25.933908360466447,26.118562893186464,150.760195565387,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,rabanales-prolive,,,-113,-9.0,False,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eco-kerlink,36.72737938425612,-4.417445361614228,-113,1.0,False,True,20.701737420886342,23.01994076508104,25.748367438236002,25.93454237850619,150.39640907181672,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-114,3.5,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-114,-5.5,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-115,-5.0,False,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-118,-1.8,False,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,,,-118,-6.5,True,False,,,,,,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-001,36.763839,-4.128103,-119,-9.5,False,True,38.577739557838306,39.890631644154645,14.394990398546456,14.74192786625532,111.08000598455124,float
2026-05-29 18:29:26.097416+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,router-000008-lg308,36.8615275221493,-4.15498316287994,-123,-4.2,False,True,33.69460503355225,35.18228236757613,16.419255289549458,16.72227773409236,95.14675561411161,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-99,0.3,False,True,20.023295552181292,22.410815187873258,26.508080252466154,26.688153826857715,165.96033633803802,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-3133303733004000,36.770203,-4.099151,-103,-0.25,False,True,40.753895249758315,42.002038752050154,13.637897180472512,14.004405259465441,108.83383345472043,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,36.7357156,-4.55457939,-106,2.0,True,True,17.19448308852274,19.919760499822885,30.169133492942784,30.32376698079457,186.66223756602506,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-hdfenergy,,,-109,-4.75,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-a84041ffff251210,37.1943547230777,-6.875614556957453,-111,-5.2,False,True,210.73326294733312,211.128101397383,1.7760888264245829,3.671255973251099,279.9670341769846,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-113,2.2,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-dlos8-003,,,-113,-5.5,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,rabanales-prolive,,,-114,-7.8,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-115,-8.2,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-006,37.2688,-7.19147,-117,-3.8,False,True,239.64508520949892,240.02940473221577,1.317833244099474,3.4730102960533435,280.9413503859688,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-a84041ffff228b44,36.8248571561759,-6.32017478958428,-118,-8.5,False,True,159.23743997478093,159.67422022167173,2.8865574489139956,4.318612173280795,267.9570327754177,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d583,,,-118,-8.5,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-001,36.763839,-4.128103,-119,-5.5,False,True,38.577739557838306,39.890631644154645,14.394990398546456,14.74192786625532,111.08000598455124,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-120,-4.8,False,False,,,,,,float
2026-05-29 18:34:34.195030+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,crev01,,,-124,-8.5,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,36.7357156,-4.55457939,-95,-7.0,True,True,17.19448308852274,19.919760499822885,30.169133492942784,30.32376698079457,186.66223756602506,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-99,3.0,False,True,20.023295552181292,22.410815187873258,26.508080252466154,26.688153826857715,165.96033633803802,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-hdfenergy,,,-109,-4.0,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-112,-4.0,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-dlos8-003,,,-113,-8.2,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,rabanales-prolive,,,-113,-5.2,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,delacalceta-smartalmond,,,-116,-8.0,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-116,-3.2,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,anguillas-smartalmond,,,-118,-8.5,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,router-000008-lg308,36.8615275221493,-4.15498316287994,-119,-0.8,False,True,33.69460503355225,35.18228236757613,16.419255289549458,16.72227773409236,95.14675561411161,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-119,-2.5,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,crev01,,,-119,-6.8,False,False,,,,,,float
2026-05-29 18:39:42.053919+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,,,-120,-7.75,True,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-105,5.0,False,True,20.023295552181292,22.410815187873258,26.508080252466154,26.688153826857715,165.96033633803802,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,fest-kerlink,36.71525376025787,-4.495701491832734,-107,5.0,False,True,19.6246913689521,22.05483890803083,26.973878668713425,27.150367514509398,170.45926791850275,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-a84041ffff251210,37.1943547230777,-6.875614556957453,-110,-4.5,False,True,210.73326294733312,211.128101397383,1.7760888264245829,3.671255973251099,279.9670341769846,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,packetbroker,36.7357156,-4.55457939,-110,1.0,True,True,17.19448308852274,19.919760499822885,30.169133492942784,30.32376698079457,186.66223756602506,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d6bf,37.56199,-4.82682,-111,-7.0,False,True,79.21721151362819,79.91151448699331,6.856972029504365,7.569388544221048,340.8627070563918,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-112,-2.2,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,wisgate-los-cerros-e3,38.01586250073645,-3.383658022157903,-113,-8.8,False,True,161.1512868449637,161.58568182138725,2.8352732409953743,4.284539579996473,38.63698101591666,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-dlos8-003,,,-113,-8.5,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,etsarquitectura,36.72812749835394,-4.4196555018425,-113,2.0,False,True,20.532675581501284,22.86778389120755,25.933908360466447,26.118562893186464,150.760195565387,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,503139536f424750,37.3568290227487,-6.05310315850327,-114,-6.75,False,True,144.51615302475793,144.97446456911814,3.318651947840764,4.618315140863905,291.5407846216751,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,fuenreal-smartalmond,,,-114,-9.8,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-114,-1.0,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,rabanales-prolive,,,-114,-4.8,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-114,2.2,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eco-kerlink,36.72737938425612,-4.417445361614228,-114,-8.0,False,True,20.701737420886342,23.01994076508104,25.748367438236002,25.93454237850619,150.39640907181672,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-004,37.45954,-7.27598,-117,-8.2,False,True,251.22228731948812,251.6039101888369,1.1554789686613132,3.4147721567398404,285.4449379611202,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-006,,,-117,-7.2,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,anguillas-smartalmond,,,-117,-4.5,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa,,,-117,-4.5,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-009,,,-118,-8.0,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-006,37.2688,-7.19147,-119,-8.8,False,True,239.64508520949892,240.02940473221577,1.317833244099474,3.4730102960533435,280.9413503859688,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-120,-6.2,False,False,,,,,,float
2026-05-29 18:44:50.293898+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ies-antonio-gala-palma-del-rio,37.69985544958225,-5.274265758019731,-120,-7.5,False,True,111.49899305803068,112.03556836822099,4.636779420797395,5.639512570716337,324.15749828054015,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,eui-a84041ffff251210,37.1943547230777,-6.875614556957453,-111,-4.0,False,True,210.73326294733312,211.128101397383,1.7760888264245829,3.671255973251099,279.9670341769846,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-112,-0.5,False,False,,,,,,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d686,37.40081,-4.85583,-114,-7.5,False,True,63.70074730113724,64.53544220434725,8.658112607649452,9.230986399972405,333.33375216275806,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-dlos8-003,,,-114,-8.2,False,False,,,,,,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-116,-2.5,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-004,37.45954,-7.27598,-117,-7.5,False,True,251.22228731948812,251.6039101888369,1.1554789686613132,3.4147721567398404,285.4449379611202,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-006,37.2688,-7.19147,-118,-7.5,False,True,239.64508520949892,240.02940473221577,1.317833244099474,3.4730102960533435,280.9413503859688,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ifapa-d583,,,-118,-8.2,False,False,,,,,,float
2026-05-29 18:49:58.540228+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-001,36.763839,-4.128103,-119,-9.8,False,True,38.577739557838306,39.890631644154645,14.394990398546456,14.74192786625532,111.08000598455124,float
2026-05-29 18:55:06.731565+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,fest-kerlink,36.71525376025787,-4.495701491832734,-107,-5.0,False,True,19.6246913689521,22.05483890803083,26.973878668713425,27.150367514509398,170.45926791850275,float
2026-05-29 18:55:06.731565+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,ext-sg50-002,,,-114,-1.5,False,False,,,,,,float
2026-05-29 18:55:06.731565+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,finca,,,-116,2.8,False,False,,,,,,float
2026-05-29 18:55:06.731565+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,atd-mls-003,36.75348,-4.02812,-117,-2.2,False,True,47.342554500600315,48.430550778019786,11.744371317101402,12.170132550433609,108.4525626474591,float
2026-05-29 18:55:06.731565+00:00,stratolink-3,US,STALE,36.889307,-4.5321937,10034.0,7.0,router-000008-lg308,36.8615275221493,-4.15498316287994,-125,-6.8,False,True,33.69460503355225,35.18228236757613,16.419255289549458,16.72227773409236,95.14675561411161,float
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,etsiit-rak,36.71460012615546,-4.477698504924775,-104,1.0,False,False,,,,,,ascent
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,ext-sg50-002,,,-114,-2.0,False,False,,,,,,ascent
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,finca,,,-115,2.8,False,False,,,,,,ascent
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,ifapa-d583,,,-117,-8.8,False,False,,,,,,ascent
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-001,36.763839,-4.128103,-118,-3.5,False,False,,,,,,ascent
2026-05-29 19:00:05.970190+00:00,stratolink-3,US,NOGPS,,,,7.0,crev01,,,-121,-9.3,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,eui-a84041ffff251210,37.1943547230777,-6.875614556957453,-112,-6.2,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,ext-dlos8-003,,,-113,-8.2,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,ext-sg50-002,,,-115,-2.2,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-006,37.2688,-7.19147,-117,-7.8,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,finca,,,-118,0.5,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,ifapa-d583,,,-118,-5.2,False,False,,,,,,ascent
2026-05-29 19:15:03.066889+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-004,37.45954,-7.27598,-119,-7.2,False,False,,,,,,ascent
2026-05-29 19:30:00.338280+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-003,36.75348,-4.02812,-111,-6.8,False,False,,,,,,ascent
2026-05-29 19:30:00.338280+00:00,stratolink-3,US,NOGPS,,,,7.0,ext-sg50-002,,,-117,-7.2,False,False,,,,,,ascent
2026-05-29 19:30:00.338280+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-001,36.763839,-4.128103,-117,-8.5,False,False,,,,,,ascent
2026-05-29 19:30:00.338280+00:00,stratolink-3,US,NOGPS,,,,7.0,finca,,,-118,-1.2,False,False,,,,,,ascent
2026-05-29 19:30:00.338280+00:00,stratolink-3,US,NOGPS,,,,7.0,ifapa-d583,,,-118,-6.8,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,etsarquitectura,36.72812749835394,-4.4196555018425,-112,3.0,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,atd-mls-003,36.75348,-4.02812,-113,-0.5,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,ext-dlos8-003,,,-113,-9.0,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,finca,,,-114,4.0,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,iesromerovargas2,,,-115,-8.0,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,ies-antonio-gala-palma-del-rio,37.69985544958225,-5.274265758019731,-116,-3.5,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,ifapa-d583,,,-117,-5.8,False,False,,,,,,ascent
2026-05-29 19:45:04.098429+00:00,stratolink-3,US,NOGPS,,,,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-8.8,False,False,,,,,,ascent
